"state_county_code","county_name","state_name","state_fips","WHat","VbarHat","RealIncHat","LMhat","LRhat","QHat","PHat","PriceHat","OwnCommutingHat","OwnTradeHat","ownTrade"
47099,"Lawrence County","Tennessee",47,2.129782128434954e-9,1.7127876072997594e-7,0.11196172439657959,-1.688700344004701e-7,-6.261822849129572e-8,-0.411764637836322,0.19348319290313598,-0.10068831566893743,-1.3495596484780492e-7,-1.7280656217089074e-7,0.012419219104346903
47101,"Lewis County","Tennessee",47,1.2930558845880569e-9,1.8612473540180474e-7,0.11196175485249604,-2.7680599146151508e-8,-1.0500046876416036e-7,-0.41176465508024984,0.19348319127698543,-0.1006883269493496,-1.032816261403724e-7,-3.3194523463286885e-8,0.004400193012619884
47103,"Lincoln County","Tennessee",47,4.752068960556244e-9,1.7744005154085585e-7,0.11196172286392225,-2.9090703956846653e-8,-5.1765819408799985e-8,-0.4117646271819019,0.19348319348917875,-0.10068830888846347,-1.457425071738072e-7,-3.9420985253890706e-8,0.00978415870072392
47105,"Loudon County","Tennessee",47,5.86364046206711e-9,2.2365311824756873e-9,0.1119615676164607,-7.402422430580202e-8,3.603760534431899e-8,-0.4117646819140981,0.19348319673192726,-0.10068834089286394,-4.317151236499228e-8,-7.953808289773434e-8,0.026313190683408292
47107,"McMinn County","Tennessee",47,3.472803600246266e-9,-6.938793362110118e-8,0.11196151944852417,9.226479646962105e-8,4.336981374031268e-8,-0.4117647221755748,0.19348319488466315,-0.10068836634921052,2.2805855870444702e-8,8.928007044772812e-8,0.02514237612234304
47109,"McNairy County","Tennessee",47,6.438840571831861e-10,5.777606904011634e-8,0.11196160455942117,-1.3013570054898338e-7,3.9522853212403675e-8,-0.4117646449512482,0.19348319112567025,-0.10068832082355339,-1.2446032615631708e-7,-1.3408246257728962e-7,0.010352818418130879
47111,"Macon County","Tennessee",47,1.3259542352983544e-9,-9.054901739524723e-8,0.1119614838030909,6.787515660633403e-9,9.291711844383599e-8,-0.4117647042925211,0.19348319236799183,-0.1006883565509673,-1.5461067204292078e-8,3.917305368972279e-9,0.009145346092998248
47113,"Madison County","Tennessee",47,1.80935266769211e-10,2.88433070760874e-8,0.11196162328705794,7.961603820660912e-9,-3.775705192943235e-8,-0.4117647114643713,0.19348319003995829,-0.10068836198931252,-7.089990816666614e-10,2.674587218365332e-9,0.07617580922132275
47115,"Marion County","Tennessee",47,3.42763772920307e-9,1.3966709144774825e-7,0.1119616474605225,-1.49190212406225e-7,5.319167417638937e-8,-0.4117645851091979,0.1934831963311825,-0.1006882818747632,-2.3480830702027333e-7,-1.484033959053832e-7,0.007788532461826936
47117,"Marshall County","Tennessee",47,2.5285411542341762e-9,3.822815175524852e-8,0.11196151282914069,-7.452447370326354e-8,2.075184302174904e-7,-0.41176455198947803,0.19348319059298458,-0.1006882642153033,-2.91259256046672e-7,-8.546419238975034e-8,0.012665558557425573
47119,"Maury County","Tennessee",47,7.035263482890741e-10,3.015857141797085e-8,0.11196160455610871,5.5585131830682144e-8,2.464122239587141e-9,-0.4117646839809307,0.1934831889886688,-0.10068834565761109,-5.192077023874475e-8,4.6087766936153685e-8,0.04094248733112295
47121,"Meigs County","Tennessee",47,3.5102338813430833e-9,9.256067023954984e-8,0.11196166213799219,4.4556562883713013e-8,-4.0482889596127336e-8,-0.41176467326990107,0.1934831956215295,-0.10068833610868488,-6.900891613703664e-8,4.3311771724674486e-8,0.005246068529129012
47123,"Monroe County","Tennessee",47,4.259894215152826e-9,3.6238498868357283e-9,0.11196156823461134,3.615177734950237e-8,3.778064971982076e-8,-0.4117646799537835,0.19348319573416473,-0.10068834014516848,-5.3605018313085395e-8,3.294113026797163e-8,0.01331103415598113
47125,"Montgomery County","Tennessee",47,2.2933299703709054e-10,-8.516334959463023e-8,0.11196148657784155,4.2841596936682436e-10,9.660453414994663e-8,-0.41176469871759225,0.19348319057647578,-0.10068835395168463,-2.5398481096061687e-8,-3.6551761617431566e-9,0.04826345081532823
47127,"Moore County","Tennessee",47,3.2467053490137232e-9,-9.165872660865659e-8,0.11196149035158376,3.8682742342643905e-8,7.811253155409759e-8,-0.41176471436533524,0.19348319207094966,-0.10068836284511073,1.1899797147663094e-8,2.9303618420684074e-8,0.004434287651157225
47129,"Morgan County","Tennessee",47,4.245092277699314e-9,1.1382839204543416e-7,0.11196167972262083,-7.595144857486247e-8,-4.8823185383461976e-8,-0.4117646651744137,0.1934831955195433,-0.10068833120414522,-7.930724876814566e-8,-7.96571728578499e-8,0.0044550678085309445
47131,"Obion County","Tennessee",47,9.485336960324275e-10,6.957394838025266e-8,0.1119615711300681,5.7211978488069803e-8,1.257260087150769e-7,-0.41176458358045975,0.1934831913825783,-0.10068828317721012,-2.3828538830983348e-7,5.299704364247759e-8,0.021018291880386526
47133,"Overton County","Tennessee",47,2.7848805483898786e-9,1.1415593959007708e-7,0.11196163773557721,-5.425146043513962e-8,4.1228939373638696e-8,-0.41176460857631714,0.1934831947244473,-0.10068829695207693,-1.9081971924794772e-7,-5.55751434871965e-8,0.0065395434790360115
47135,"Perry County","Tennessee",47,7.549714187149448e-10,-2.9677145518824943e-8,0.11196156474213037,-3.736079645655366e-8,5.692823767944333e-9,-0.41176472090195615,0.19348319112849377,-0.1006883672685579,1.7507594263221904e-8,-4.1633722913658744e-8,0.003592259783005821
47137,"Pickett County","Tennessee",47,2.8473245983207107e-9,3.9570669407851256e-8,0.11196156315229322,-4.9444092042882914e-8,9.779022214218003e-8,-0.4117646198634053,0.19348319504980882,-0.10068830370739135,-1.6992802764903558e-7,-5.013726189773138e-8,0.0023572838839919655
47139,"Polk County","Tennessee",47,3.0085176572214323e-9,-1.566598539781694e-8,0.11196155287408005,-6.271209151975654e-8,4.461753566609161e-8,-0.41176468775214325,0.19348319538995273,-0.10068834506973645,-4.4932580989254234e-8,-6.303383748296199e-8,0.0030548218649424867
47141,"Putnam County","Tennessee",47,2.0252564070233348e-9,-1.2557663020551502e-8,0.11196159565467223,-5.325643603892871e-8,-4.071176251674302e-8,-0.4117647392410455,0.19348319468916175,-0.10068837687367915,5.0474560975288796e-8,-5.238994194023405e-8,0.04433968418928493
47143,"Rhea County","Tennessee",47,3.4663338865925652e-9,-1.7319286005346157e-8,0.11196155100125726,-1.1469412042330873e-7,4.550537235914476e-8,-0.4117646882314967,0.19348319609989773,-0.10068834504190216,-4.170930401059536e-8,-1.1460476123659191e-7,0.018383222419858767
47145,"Roane County","Tennessee",47,5.84013815085882e-9,1.4022524230661304e-7,0.11196166478290581,1.4737722153768118e-7,1.938530047596032e-8,-0.41176460593009845,0.1934831946168245,-0.10068829538248725,-1.8210858510059325e-7,1.3661723818891858e-7,0.03232461808284224
47147,"Robertson County","Tennessee",47,-1.2898677681505433e-9,-6.447164369038916e-8,0.11196156928357737,9.897351382903707e-8,-4.044001278291631e-8,-0.4117647763153608,0.19348318874638482,-0.10068840223260267,1.1786627696075413e-7,9.484731400277724e-8,0.023899076399707807
47149,"Rutherford County","Tennessee",47,-1.434995233751124e-9,-6.947749653374302e-8,0.11196153517370422,2.83771380837905e-7,3.10477745735227e-8,-0.4117647316823566,0.19348317943544258,-0.10068837914767503,4.493061345200999e-8,2.566760983757632e-7,0.11128258951554168
47151,"Scott County","Tennessee",47,3.688125804757192e-9,-1.521891355160676e-7,0.11196145884641973,5.6236623802163876e-8,5.8924580326191744e-8,-0.4117647642870368,0.19348319555056204,-0.10068839180065425,1.023767541852294e-7,5.427976956795533e-8,0.006758932208532673
47153,"Sequatchie County","Tennessee",47,2.7784836653665934e-9,-1.4949792492835456e-7,0.11196144576575118,-5.8811474468178915e-8,8.893263547804509e-8,-0.411764743809913,0.19348319660553104,-0.10068837880127579,5.892647059191347e-8,-5.5387579300791856e-8,0.004364266335738065
47155,"Sevier County","Tennessee",47,5.430853100563127e-9,3.733064524169549e-8,0.11196163584780372,-4.531894848280871e-8,-6.145411790559052e-8,-0.4117647209890972,0.19348319733637198,-0.10068836451519692,2.513507224577438e-8,-4.801508235452445e-8,0.03593919013141161
47157,"Shelby County","Tennessee",47,1.8902301945900035e-10,5.50533982845991e-8,0.11196164227980887,6.552850750907169e-8,-1.996021692374228e-8,-0.4117646899349918,0.19348317907922863,-0.1006883537788772,-2.39734467832875e-8,3.266577852656383e-8,0.42894368646087144
47159,"Smith County","Tennessee",47,6.247340422760317e-10,-1.0029868502403616e-7,0.11196157675561702,2.317635408033425e-7,-1.0042074127802891e-7,-0.4117648406364216,0.19348319111662726,-0.10068844049537562,2.459277372857116e-7,2.278514967812839e-7,0.008991705054407445
47161,"Stewart County","Tennessee",47,4.347551207928291e-10,-4.3726648968345216e-8,0.11196156031670412,3.894082434285906e-8,-4.0657961442036594e-9,-0.41176473581121886,0.19348319126501323,-0.10068837632432615,4.358142624560912e-8,3.5971708500781574e-8,0.00445329980921013
47163,"Sullivan County","Tennessee",47,1.792923587373707e-9,-2.104196986651985e-7,0.111961396337654,1.74798948204824e-7,1.1961240264923845e-7,-0.4117647627482477,0.1934831894596576,-0.10068839361340087,9.788300880941847e-8,1.6321729146007158e-7,0.10292591863381367
47165,"Sumner County","Tennessee",47,3.734101916563759e-10,1.3796849485103735e-7,0.11196172878569133,2.287466749351097e-8,-1.1487072704152723e-7,-0.41176469037555186,0.1934831898582301,-0.10068834917498759,-4.2994030335918865e-8,1.655342463102727e-8,0.0516607045321522
47167,"Tipton County","Tennessee",47,1.08136477550147e-9,2.122929099179771e-8,0.11196161454201015,3.7473046887726014e-10,-2.5576827988871287e-8,-0.41176470785800035,0.19348318566022238,-0.10068836176402851,-1.25414323370876e-9,-1.862270138097699e-8,0.019417393124175238
47169,"Trousdale County","Tennessee",47,7.570117865896009e-10,-5.2616177304010137e-8,0.11196152532510828,3.8490161724524796e-8,5.7730424884994136e-8,-0.4117647024488771,0.19348319105103995,-0.10068835601892878,-1.896001122769775e-8,3.401642167943919e-8,0.004824764453982445
47171,"Unicoi County","Tennessee",47,4.462943348215731e-9,-8.014413910295559e-9,0.11196159144758888,8.548050023371445e-8,-2.543882182681756e-8,-0.4117647268316348,0.19348319446703166,-0.10068836938535564,3.4794023440198885e-8,7.847557492723922e-8,0.014544075143162832
47173,"Union County","Tennessee",47,6.192944823624202e-9,-4.980875267790452e-9,0.11196155743901315,3.3721943015763145e-9,4.7675148939774203e-8,-0.4117646791460938,0.19348319683744686,-0.10068833915243436,-4.645559659177678e-8,-2.8643378779946715e-9,0.005635755328069585
47175,"Van Buren County","Tennessee",47,2.5799939962212193e-9,-5.244861067676965e-8,0.11196150393923898,-8.064935830276454e-9,9.92028259538813e-8,-0.41176467660365657,0.19348319468197328,-0.10068833857216652,-6.473815461482957e-8,-8.880723822990433e-9,0.0017665960639472811
47177,"Warren County","Tennessee",47,1.8937851287148533e-9,5.131476310538119e-8,0.11196167781755162,-1.3668377407682897e-7,-1.2660882453552347e-7,-0.41176475303344695,0.1934831934185557,-0.1006883858826283,7.70752683898479e-8,-1.3861672587545115e-7,0.016804119264923513
47179,"Washington County","Tennessee",47,3.9763765613543e-9,3.737998244268681e-8,0.11196161663574533,2.3663445425370355e-8,-1.64473412667121e-8,-0.4117646927737918,0.1934831936376813,-0.10068834893285616,-2.985718250414493e-8,1.6033524508074493e-8,0.08424479465123433
47181,"Wayne County","Tennessee",47,1.131783999852587e-9,7.36321470462542e-9,0.11196160835999835,1.1707742775257657e-8,-3.701497586217073e-8,-0.4117647244510533,0.19348319158140104,-0.10068836923417956,2.5059692099205222e-8,7.44282879772129e-9,0.004295658380878051
47183,"Weakley County","Tennessee",47,9.681144774731365e-12,-9.551542945462899e-8,0.11196153291295952,-1.205714781349343e-7,-1.652486070202741e-8,-0.4117647760448815,0.19348319169191486,-0.10068840073548924,1.1665565846641357e-7,-1.2119229031437584e-7,0.014857537680371182
47185,"White County","Tennessee",47,2.5163022776553134e-9,2.5809602210991045e-7,0.11196183466995313,-1.6886708331664835e-7,-1.805887072103829e-7,-0.41176465734529555,0.19348319471968067,-0.10068832677801665,-1.0083343782163467e-7,-1.6939701286133868e-7,0.009401927409942407
47187,"Williamson County","Tennessee",47,-3.2414605444230915e-9,-4.880059500944611e-8,0.11196159781780968,6.166775379234934e-8,-7.3725355598242e-8,-0.41176478814081197,0.19348318486993143,-0.10068841121683159,1.3952702548891693e-7,5.3652282172578225e-8,0.10752471704144466
47189,"Wilson County","Tennessee",47,-1.7523293927013128e-10,5.12376279182547e-8,0.11196164336772374,-9.074130369324251e-8,-4.8770742999693084e-8,-0.41176470422619815,0.19348318887349958,-0.1006883580903073,-1.7283175224314107e-8,-9.789188482045574e-8,0.04190788771739958
48001,"Anderson County","Texas",48,-3.889401800627468e-9,4.249668439371135e-8,0.11196159547745399,-8.2067051487833e-8,8.580802246527242e-8,-0.41176464692703074,0.19348317965165607,-0.10068832721933663,-1.0118197635300419e-7,-1.0125561955565132e-7,0.02029871310560872
48003,"Andrews County","Texas",48,-3.457842900900232e-9,-1.3610668592178854e-8,0.11196158036577453,-3.590448582890815e-8,6.139755370782041e-11,-0.4117647121081699,0.193483183243901,-0.10068836545558868,-2.963675971301427e-10,-4.735808278866216e-8,0.011805794885695836
48005,"Angelina County","Texas",48,-9.244338627922843e-9,1.7142550934323708e-8,0.11196161947570493,5.851776907483952e-8,-3.0560687203085024e-8,-0.4117647120479144,0.19348317437280094,-0.10068836942946324,-8.430309783591383e-10,4.2124810306631844e-8,0.0488242856848335
48007,"Aransas County","Texas",48,-2.3858264475151714e-8,-1.1232271279748574e-7,0.11196156481781716,2.662162761346565e-7,-2.5607417630801876e-8,-0.4117648192004222,0.193483159559521,-0.10068844165389268,1.8962153647272828e-7,2.5642967993455557e-7,0.0551842122335019
48009,"Archer County","Texas",48,-4.742799486479043e-10,6.037800259761639e-9,0.11196161328825038,1.1416081102666453e-7,-5.46584141281059e-8,-0.4117647282232628,0.19348318523138208,-0.10068837441192013,2.9220395436624358e-8,9.875235673639793e-8,0.0039604387911730005
48011,"Armstrong County","Texas",48,-2.848941083044565e-9,-9.990173721607931e-8,0.11196148858569366,4.5259435310640583e-8,7.259557044392295e-8,-0.41176471842939255,0.19348318433048162,-0.1006883688299629,8.75146977108443e-9,3.471041654101725e-8,0.00163120538038006
48013,"Atascosa County","Texas",48,-1.2413985173154174e-8,-9.207721962667392e-8,0.11196151788088926,-1.9002543705237684e-7,2.6172496614407237e-8,-0.411764739649097,0.19348317619173327,-0.10068838548610803,2.662514830831242e-8,-1.9233729375844888e-7,0.016540681793663043
48015,"Austin County","Texas",48,-2.7953650505452288e-8,-1.1125226684338685e-7,0.11196152551423166,2.2647078723458947e-7,-2.013174071890944e-9,-0.411764762593524,0.1934831554299168,-0.10068840890400521,5.755528409423505e-8,2.1858996679391396e-7,0.0157828806441817
48017,"Bailey County","Texas",48,-2.766678441901149e-9,-1.8965712889063013e-8,0.1119615350832075,6.176934963519898e-8,1.1760184959186404e-7,-0.4117646605595814,0.1934831838705935,-0.1006883336486476,-8.37501886730152e-8,4.9817544756081134e-8,0.007825848292552081
48019,"Bandera County","Texas",48,-9.712008974815944e-9,7.217980102502963e-8,0.11196164831043554,-6.556854681427637e-8,-6.9535046609559e-9,-0.4117646724632069,0.19348317872551224,-0.10068834325424258,-8.490604042066252e-8,-6.961729703824915e-8,0.008014670961454973
48021,"Bastrop County","Texas",48,-1.6052879692196598e-8,1.2496966794728337e-8,0.11196162180809877,-3.6978866191361703e-8,-4.231608907723228e-8,-0.4117647237513441,0.19348317679000115,-0.10068837549364107,-2.1883834744329533e-9,-2.6870203728712738e-8,0.015261135770816678
48023,"Baylor County","Texas",48,-9.986875770806591e-10,2.2373955577137394e-7,0.11196177387867712,-9.365162656482795e-8,-3.770267953395745e-8,-0.41176462039941586,0.19348318515319352,-0.1006883085095488,-1.477849070896653e-7,-1.0768339364641832e-7,0.002351334961139563
48025,"Bee County","Texas",48,-1.3926666708741209e-8,-3.1415536794199284e-7,0.11196122368699335,1.4902953293649546e-7,3.8134363622432943e-7,-0.4117646750097612,0.19348317328581066,-0.10068834727089127,-7.543431446155324e-8,1.4395124448007834e-7,0.014177861808686772
48027,"Bell County","Texas",48,-1.5801114083835444e-8,-1.485043097382288e-7,0.11196151100657215,1.896883210505962e-7,-7.635927945504051e-8,-0.4117648092059537,0.19348317033118345,-0.10068843067196798,1.4069304699049212e-7,1.8280647307022946e-7,0.13881863754873752
48029,"Bexar County","Texas",48,-2.0016291513158535e-8,-7.005307123275628e-8,0.11196155900614002,2.2533376720090814e-8,-2.9525231037830224e-8,-0.4117647569019871,0.19348316977019242,-0.1006883989400511,4.8831559018580606e-8,2.6886927351199574e-8,0.502563378857583
48031,"Blanco County","Texas",48,-1.2037405294762493e-8,1.5724463398036903e-7,0.11196175207909786,-1.5038999101602002e-7,-1.1118883380678568e-7,-0.4117646847199693,0.19348317888278266,-0.10068835067853998,-6.244199401983508e-8,-1.4706722994972665e-7,0.004489070256794748
48033,"Borden County","Texas",48,-2.9052454886269174e-9,1.8414704894276213e-7,0.11196179204727708,-1.24561087777586e-7,-1.7713189315315958e-7,-0.4117647026589417,0.19348318516262997,-0.10068835880960547,-1.6611679587441586e-8,-1.328494612096165e-7,0.0006269791439665695
48035,"Bosque County","Texas",48,-1.1983039005514229e-9,1.3764511730407492e-7,0.11196165074109987,-1.376395623031712e-7,1.333942138970201e-7,-0.41176458134123406,0.1934831813441169,-0.10068828634635252,-2.0534428002427774e-7,-1.6064716701347237e-7,0.004106003250776743
48037,"Bowie County","Texas",48,-1.3649218422173703e-9,-2.7117963208311835e-8,0.11196156227642295,1.5979052969683494e-8,1.9222317293454694e-8,-0.4117647095103599,0.19348318522142094,-0.1006883629728863,-2.493869444286645e-9,3.217487165585453e-9,0.05243533210538868
48039,"Brazoria County","Texas",48,-3.582496499454635e-8,1.0353838231225154e-8,0.11196170481592471,-2.3789759895365137e-7,-2.4140736820665865e-7,-0.41176482156915317,0.19348315634780233,-0.10068844455450099,1.3268824861079054e-7,-2.198572336409299e-7,0.07100954058024421
48041,"Brazos County","Texas",48,-1.6740486552535572e-8,-5.006966219411879e-8,0.11196155304582756,2.0437558534425193e-8,2.4152436495228358e-8,-0.41176471779117896,0.19348316728026416,-0.10068837614826731,-4.653530893961033e-10,8.70488303661432e-9,0.08959791545451104
48043,"Brewster County","Texas",48,-6.587014933501223e-9,-3.9281213393138614e-8,0.111961584629098,-7.001676205486973e-8,-6.133003138675264e-8,-0.41176475211267594,0.19348317866582532,-0.10068839198942015,6.281950315489837e-8,-8.359052561246472e-8,0.004954993878472484
48045,"Briscoe County","Texas",48,-2.446947866552307e-9,-1.8535311518963482e-7,0.11196150629005786,2.513779542301364e-7,-1.674327047007651e-7,-0.4117648679855195,0.19348318497704953,-0.10068845999599507,2.56091320371965e-7,2.412481994173987e-7,0.0013159704253751891
48047,"Brooks County","Texas",48,-8.301320297832149e-9,-6.845604383354242e-8,0.11196151699684087,8.960428177218205e-9,7.453787698175063e-8,-0.41176470308778557,0.19348317530561276,-0.100688363528324,-1.8122861877856167e-8,-7.916821753717329e-9,0.0055173012721351205
48049,"Brown County","Texas",48,-3.2673740379962624e-9,7.656493128394004e-8,0.11196160071886507,-3.588145902622131e-8,1.4153631200386485e-7,-0.41176460566600337,0.193483182231744,-0.10068830082041724,-1.7173365107758798e-7,-5.045067152931182e-8,0.0233529282065031
48051,"Burleson County","Texas",48,-1.6514799416889048e-8,-2.226217854506274e-8,0.11196163273374693,1.8439175741846725e-7,-1.4728945940678528e-7,-0.41176478379041426,0.19348316931454623,-0.10068841558918618,1.0476317324759066e-7,1.7709549426925264e-7,0.0052249579097366034
48053,"Burnet County","Texas",48,-1.0006868333967134e-8,1.7088847403812224e-7,0.11196174736704334,-1.58678810979751e-7,-7.04429798936701e-8,-0.41176465972819565,0.19348318064722392,-0.10068833459755011,-1.003311209668567e-7,-1.5701247113586447e-7,0.016509305927590277
48055,"Caldwell County","Texas",48,-1.6460074858670737e-8,-1.0479747614144941e-7,0.11196154538074987,1.7578880284752074e-7,-4.2734701888313964e-8,-0.411764794290423,0.19348317560474215,-0.10068841916640991,1.2600437138132747e-7,1.8413972480146867e-7,0.010125835020686017
48057,"Calhoun County","Texas",48,-1.492329038121909e-8,-8.135534945719058e-8,0.11196146767230997,-8.468288936747115e-8,1.928354780300623e-7,-0.4117646546578425,0.19348317237454138,-0.1006883352370389,-1.0640607550627124e-7,-8.906191806268282e-8,0.035118554611808676
48059,"Callahan County","Texas",48,-2.509254581894993e-9,1.1375759756404591e-7,0.11196170335189515,-1.5743468673168337e-7,-7.478372632263586e-8,-0.4117646879740732,0.1934831839485125,-0.10068835037825563,-3.7599749092009915e-8,-1.6996289964321676e-7,0.00459576599617635
48061,"Cameron County","Texas",48,3.380770330352334e-9,-6.712561617661095e-10,0.11196152685030403,2.5031897399330205e-7,2.214179510851011e-7,-0.4117646044504376,0.1934831590942614,-0.1006883105377735,-1.2363522716718478e-7,1.5764575600485387e-7,0.2235052428346856
48063,"Camp County","Texas",48,-1.2824930006871682e-9,1.1579178504916854e-8,0.11196160223220986,6.81306471239651e-8,-8.709804322215575e-9,-0.41176470456389114,0.19348318402960563,-0.10068836048679553,-8.415017682672499e-9,5.212598641612942e-8,0.01093118640791119
48065,"Carson County","Texas",48,-3.1535400957238835e-9,-5.4794212722697466e-8,0.111961552501749,-6.058366430750084e-8,-1.2217786449220114e-8,-0.4117647366740046,0.19348318439693601,-0.10068837995708091,3.802114179052296e-8,-7.00518415497342e-8,0.01804246579282163
48067,"Cass County","Texas",48,-2.193845993758714e-9,-1.4387244406943722e-7,0.11196145879256059,-2.6041528378151213e-8,6.241606365087193e-8,-0.41176474331112434,0.19348318381764273,-0.10068838427779658,5.31844077666932e-8,-3.984492968900355e-8,0.009947347963178137
48069,"Castro County","Texas",48,-3.067874954076899e-9,3.373001700168743e-8,0.11196162913890961,1.20309313622613e-7,-3.714998775272704e-8,-0.41176470745381166,0.19348318386744423,-0.1006883623273892,-8.214572799758457e-9,1.092531816127007e-7,0.010823843054305428
48071,"Chambers County","Texas",48,-3.229890754852249e-8,-1.794277347810791e-7,0.11196151797388487,2.0622697594063766e-7,-1.083671729018576e-7,-0.41176484997913165,0.19348315150707163,-0.10068846411665944,1.9745236534696176e-7,2.0152126500860845e-7,0.015750819755019147
48073,"Cherokee County","Texas",48,-5.380570877733248e-9,-9.265258726909309e-8,0.11196149342708406,1.3529869802297867e-7,8.406653795312025e-8,-0.41176470982759983,0.1934831784545914,-0.10068836622624733,-1.1348177952896776e-10,1.1757463047601391e-7,0.015541538066134312
48075,"Childress County","Texas",48,-1.1741120298225383e-9,1.7560791465420778e-7,0.11196176152991244,-1.1569378033371436e-7,-1.0899472058234494e-7,-0.41176467527395844,0.1934831857269399,-0.1006883418076836,-5.8164021821127676e-8,-1.277570758073665e-7,0.005821469654017569
48077,"Clay County","Texas",48,7.461571360778407e-10,-1.5771107286788322e-7,0.11196144480592274,9.968417913341909e-8,6.800619956059961e-8,-0.4117647471012631,0.19348318643736118,-0.10068838541118375,6.142670194719813e-8,8.364582382291985e-8,0.003108398769111565
48079,"Cochran County","Texas",48,-2.9841789039863897e-9,8.951831431680546e-8,0.11196173874230797,-1.5741787329215384e-7,-2.3083275280111337e-7,-0.4117647708155845,0.19348318447750934,-0.10068840079931951,9.657382449290708e-8,-1.671916001200202e-7,0.00426819578690551
48081,"Coke County","Texas",48,-3.924702562940752e-9,-8.59887760995548e-8,0.11196152214547861,1.0955234963638816e-7,9.977421999707303e-9,-0.4117647408091605,0.1934831822428762,-0.10068838345973508,4.759181426727821e-8,9.698310332595383e-8,0.0017277153636136256
48083,"Coleman County","Texas",48,-3.463790587687754e-9,-1.888125116256134e-7,0.1119613987203758,7.556411052433987e-10,1.3823174960236884e-7,-0.4117647291239521,0.1934831826963055,-0.10068837610885661,2.9524081401888225e-8,-1.2056577181063233e-8,0.003227195203493587
48085,"Collin County","Texas",48,7.160659398763869e-9,-1.2158372308945786e-8,0.11196158570870729,-6.898928350818068e-8,-1.7585118805563127e-8,-0.4117647237844577,0.1934831923684983,-0.10068836847067975,4.5073992760436e-8,-8.936233386602765e-8,0.19737127386348732
48087,"Collingsworth County","Texas",48,-9.34738952906855e-10,2.112641028784168e-7,0.11196172346387501,-1.2772158652918364e-7,7.97030061949755e-8,-0.41176457218452833,0.19348318530644537,-0.10068827895532273,-2.2655279019456742e-7,-1.4155997718479085e-7,0.002498051808917778
48089,"Colorado County","Texas",48,-2.157749112718932e-8,-7.74875288378496e-8,0.1119614713638113,-1.027917831963876e-7,2.0521196431033673e-7,-0.41176464719367134,0.1934831633684666,-0.1006883347442068,-1.257699351331354e-7,-1.098463369153535e-7,0.0075915784282896154
48091,"Comal County","Texas",48,-1.376346658865657e-8,-8.160274289625846e-8,0.11196153567304434,-8.152520025728194e-8,-1.4706075246451178e-9,-0.4117647484455613,0.19348317709754825,-0.10068839045589784,3.816778049170466e-8,-7.751171149372738e-8,0.057977931783662125
48093,"Comanche County","Texas",48,-3.1298363900589266e-9,6.110827355243487e-8,0.11196166784173345,-3.7776004879752634e-8,-8.557355013483203e-8,-0.41176471712401785,0.19348318217289173,-0.10068836900715494,1.0941143768761208e-8,-5.290576454708429e-8,0.006598375676833425
48095,"Concho County","Texas",48,-5.418442472482354e-9,9.374488074698206e-9,0.11196155693327148,-1.8395178658092703e-7,1.2191030562824778e-7,-0.411764645557698,0.19348318086481342,-0.10068832583346421,-1.1091605700563889e-7,-1.9550377816646147e-7,0.0019388493596747393
48097,"Cooke County","Texas",48,3.9544372221200774e-9,2.3216192301944716e-8,0.11196161227083623,1.4054074681801865e-7,-2.078520544568363e-8,-0.41176470441918334,0.19348318902385353,-0.10068835814034738,-1.6372903033357034e-10,1.213790894460942e-7,0.017745251098488863
48099,"Coryell County","Texas",48,-8.89784512736469e-9,-7.275750490975952e-8,0.11196158443683335,3.0470330703025184e-8,-1.3273219923171098e-7,-0.41176480030375895,0.19348317760472478,-0.10068842193954264,1.340778585934288e-7,2.116182051814519e-8,0.014384035285673172
48101,"Cottle County","Texas",48,-1.6092136512213528e-9,7.325685369430346e-8,0.11196165177009387,-9.648899068626093e-8,-1.7769334670347803e-8,-0.4117646803861379,0.19348318539575993,-0.10068834508367475,-5.053994600601186e-8,-1.0807945238777705e-7,0.001365837965592519
48103,"Crane County","Texas",48,-3.871018172674212e-9,2.654158581805177e-8,0.11196163580847629,7.68952168606063e-8,-6.922246487128803e-8,-0.41176472549398746,0.19348318203916737,-0.10068837418611687,2.28541958691153e-8,6.365286475684684e-8,0.006229344268727636
48105,"Crockett County","Texas",48,-5.8897831056725636e-9,3.2712359643305433e-7,0.11196188478431135,-2.8481614144926226e-7,-1.2197015508697007e-7,-0.41176461161547184,0.19348318052292623,-0.10068830523128236,-1.6820376758097666e-7,-2.9581349569873794e-7,0.0017122738999254808
48107,"Crosby County","Texas",48,-1.350504486019588e-9,1.3841954804583168e-7,0.11196172958967443,-2.642891315796092e-7,-1.0412390882841294e-7,-0.41176469012369843,0.19348318897656736,-0.10068834941958071,-3.70314846565023e-8,-2.6765482141755115e-7,0.004450742849577097
48109,"Culberson County","Texas",48,-4.714415302586872e-9,1.625339223210176e-7,0.11196164696316702,7.297923665383621e-8,2.0217515284137733e-7,-0.4117645383004854,0.1934831793920524,-0.10068826090811511,-2.8498663506848487e-7,5.561315363777908e-8,0.00122927068778456
48111,"Dallam County","Texas",48,-3.468062614864209e-9,2.344452187941215e-9,0.11196158649909949,-9.844090476107681e-8,1.7384949035914588e-8,-0.4117646968167995,0.19348318332588987,-0.1006883560673596,-2.685341149444298e-8,-1.0965775043558779e-7,0.008821051179193948
